45,856/10/1,0,"69500
0",12,2022-06-21,2
46,856/10/1,0,"30000
0",12,2022-07-04,2
47,856/10/1,0,"69500
0",12,2022-07-08,2
48,856/10/1,0,"20000
0",12,2022-07-11,2
49,856/10/1,0,"30000
0",12,2022-07-11,2
50,179/16/16,65000,2867,12,2008-11-28,2
51,836/25/16,500000,1937,12,2018-12-20,2
52,149/64/20,100000,1526,12,2012-07-03,2
53,165/15/15,125000,510,12,2010-01-11,2
54,149/25/20,220000,13062,36,2014-07-12,2
55,832/24/24,500000,11031,36,2015-07-21,2
56,832/25/25,500000,10651,36,2015-07-21,2
57,832/23/23,300000,7101,36,2015-07-21,2
58,836/25/16,500000,12573,36,2016-07-28,2
59,836/16/10,200000,4372,36,2020-01-28,2
60,836/14/14,100000,7695,36,2016-08-05,2
61,836/14/14,100000,7719,36,2016-08-05,2
62,836/15/15,100000,8895,36,2016-08-05,2
63,815/21/21,795000,22759,24,2016-02-05,2
64,827/20/20,100000,1847,12,2016-02-05,2
65,815/16/16,100000,8317,12,2016-08-05,2
66,815/16/16,100000,8239,12,2016-08-05,2
67,814/15/15,100000,8817,12,2016-08-05,2
68,814/16/10,200000,17401,12,2016-08-05,2
69,814/16/10,200000,17352,12,2016-08-05,2
70,814/14/14,100000,7670,12,2016-08-08,2
71,836/16/16,100000,8170,12,2016-08-08,2
72,836/15/15,100000,8744,12,2016-08-08,2
73,815/16/10,200000,17293,12,2016-08-08,2
74,832/21/21,100000,5471,12,2015-08-13,2
75,821/25/20,200000,11570,24,2018-08-14,2
76,921/25/20,100000,3023,24,2022-08-23,2
77,821/25/20,100000,6892,24,2014-08-26,2
78,936/16/10,200000,1549,24,2023-02-27,2
79,149/71/23,100000,2421,24,2013-08-28,2
80,149/71/21,100000,2696,24,2013-08-28,2
81,149/71/22,100000,2551,24,2013-08-28,2
82,149/71/25,100000,2189,24,2013-08-28,2
83,149/71/24,100000,2300,24,2013-08-28,2
84,165/15/15,125000,510,24,2010-03-28,2
85,93/15/15,100000,2426,60,2012-08-28,2
86,936/25/16,500000,1931,60,2021-06-28,2
87,836/16/10,500000,42411,12,2018-08-28,2
88,149/77/21,100000,5131,12,2007-09-03,2
89,836/21/15,250000,1217,12,2018-10-06,2
90,103/20/20,100000,5655,12,2006-09-07,2
91,165/15/15,125000,510,12,2013-07-10,2
92,149/68/21,100000,5422,12,2006-09-12,2
93,836/25/16,300000,16501,12,2019-09-12,2
94,165/15/15,250000,1021,12,2013-08-14,2
95,165/15/15,250000,1021,12,2013-08-14,2
96,836/25/16,500000,1931,12,2016-06-14,2
97,836/25/16,500000,11023,12,2017-03-14,2
98,936/16/10,200000,18479,12,2020-09-14,2
99,836/25/16,500000,11011,12,2017-03-14,2
100,920/20/15,200000,17411,12,2020-09-14,2
101,149/66/24,100000,405,12,2011-11-15,2
102,149/66/25,100000,386,12,2011-11-15,2
103,149/66/21,100000,473,12,2011-11-15,2
104,165/15/15,62500,766,12,2010-09-15,2
105,149/66/23,100000,425,12,2011-11-15,2
106,149/66/22,100000,448,12,2011-11-15,2
107,936/25/16,500000,12858,12,2024-03-20,2
108,936/21/15,500000,14689,12,2024-03-20,2
109,93/25/25,100000,5026,12,2006-09-22,2
110,149/77/21,100000,5131,36,2007-09-26,2
111,836/25/16,300000,7234,36,2017-03-28,2
112,93/25/25,50000,2642,36,2006-10-12,2
113,93/25/25,50000,2657,36,2006-10-12,2
114,149/62/21,200000,11407,36,2008-10-15,2
115,149/72/20,200000,11174,36,2010-10-22,2
116,836/16/10,500000,10712,36,2017-07-28,2
117,905/14/14,1600000,11056,36,2021-10-28,2
118,905/30/30,3000000,9510,36,2021-10-28,2
119,149/67/22,200000,2668,36,2010-02-02,2
120,184/23/18,250000,13241,36,2009-11-14,2
121,185/23/18,250000,13392,36,2009-11-14,2
122,149/59/16,100000,7949,24,2011-11-15,2
123,89/20/20,100000,5653,24,2006-11-15,2
124,149/59/21,100000,5873,24,2011-11-15,2
125,164/24/24,700000,6098,24,2011-11-15,2
126,905/30/30,3000000,15090,24,2022-11-23,2
127,93/25/25,50000,2776,24,2008-11-28,2
128,836/25/16,2000000,92494,24,2019-11-28,2
129,93/25/25,50000,2853,24,2009-12-04,2
130,93/25/25,50000,2824,24,2008-12-04,2
131,149/62/21,200000,11407,24,2013-12-05,2
132,815/21/21,300000,8820,24,2014-06-10,2
133,836/25/16,500000,24647,24,2017-12-13,2
134,914/16/13,300000,24632,24,2017-12-15,2
135,936/25/16,600000,16246,60,2022-12-15,2
136,836/25/16,500000,11942,60,2016-06-20,2
137,855/35/35,5000000,42775,60,2019-12-21,2
138,178/89/20,500000,12184,60,2012-06-22,2
139,149/66/21,100000,5505,60,2006-12-28,2
140,149/76/26,150000,5966,60,2008-12-28,2
141,165/25/25,62500,3002,60,2013-12-28,2
142,933/18/15,500000,31390,60,2023-12-28,2
143,933/18/15,500000,31439,60,2023-12-28,2
144,149/69/24,100000,2334,60,2013-07-04,2
145,149/69/21,100000,2733,60,2013-07-04,2
146,149/69/22,100000,2588,60,2013-07-04,2
147,149/69/23,100000,2455,60,2013-07-04,2
148,149/69/25,100000,2224,36,2013-07-04,2
149,915/20/20,100000,5755,36,2021-01-09,2
150,936/25/16,200000,9276,36,2021-01-09,2
151,815/21/21,100000,5671,36,2017-01-21,2
152,815/25/25,100000,2334,36,2015-07-21,2
153,815/25/25,100000,2419,36,2015-07-21,2
154,815/25/25,100000,2424,36,2015-07-21,2
155,832/25/25,500000,20824,36,2017-01-21,2
156,832/22/22,250000,11970,36,2018-01-23,2
157,149/74/23,100000,2374,36,2013-07-24,2
158,149/74/22,100000,2504,36,2013-07-24,2
159,149/74/21,100000,2639,36,2013-07-24,2
160,149/74/25,115000,2467,36,2013-07-24,2
161,149/74/24,100000,2256,24,2013-07-24,2
162,820/20/15,340000,28600,24,2017-01-28,2
163,14/41/41,50000,1503,24,2010-01-28,2
164,815/72/21,500000,25634,24,2010-01-28,2
165,149/72/25,495000,20509,24,2013-02-06,2
166,164/25/25,500000,1678,24,2013-02-06,2
167,149/69/25,495000,20889,24,2013-02-08,2
168,164/25/25,500000,2044,24,2013-02-08,2
169,815/20/20,500000,15688,24,2016-02-11,2
170,815/21/21,100000,5706,24,2015-02-13,2
171,815/19/19,100000,6367,24,2015-02-13,2
172,815/20/20,100000,6019,24,2015-02-13,2
173,815/16/16,100000,7670,24,2015-02-13,2
174,815/17/17,100000,7185,24,2015-02-13,2
175,815/18/18,100000,6749,24,2015-02-13,2
176,836/25/16,200000,9658,12,2016-02-15,2
177,920/20/15,100000,4616,12,2024-08-23,2
178,921/25/20,100000,3030,12,2024-08-23,2
179,165/20/20,100000,4804,12,2010-03-03,2
180,820/20/15,200000,16500,12,2017-03-10,2
181,184/21/16,250000,14798,12,2011-03-15,2
182,185/21/16,250000,15104,12,2011-03-15,2
183,149/71/32,100000,3189,12,2011-03-19,2
184,149/71/34,100000,2959,12,2011-03-19,2
185,149/71/38,100000,2585,12,2011-03-19,2
186,149/71/35,100000,2857,60,2011-03-19,2
187,149/71/31,100000,3316,60,2011-03-19,2
188,149/71/40,100000,2435,60,2011-03-19,2
189,149/71/37,100000,2667,60,2011-03-19,2
190,149/71/30,100000,3453,60,2011-03-19,2
191,149/71/29,100000,3599,60,2011-03-19,2
192,149/71/36,100000,2760,60,2011-03-19,2
193,149/71/41,100000,2361,60,2011-03-19,2
194,149/71/33,100000,3067,60,2011-03-19,2
195,149/71/39,100000,2507,60,2011-03-19,2
196,945/81/15,500000,39572,60,2023-03-20,2
197,945/83/15,500000,38722,60,2023-03-20,2
198,945/55/15,500000,39397,24,2023-03-20,2
199,836/25/16,600000,29871,24,2017-03-23,2
200,815/20/20,500000,29238,24,2015-03-28,2
201,14/34/34,50000,1680,24,2010-03-28,2
202,14/26/26,50000,2051,24,2010-03-28,2
203,14/27/27,50000,1985,24,2010-03-28,2
204,14/32/32,50000,1745,24,2010-03-28,2
205,14/28/28,50000,1927,24,2010-03-28,2
206,14/33/33,50000,1711,24,2010-03-28,2
207,14/37/37,50000,1607,24,2010-03-28,2
208,14/39/39,50000,1568,24,2010-03-28,2
209,14/38/38,50000,1585,24,2010-03-28,2
210,14/36/36,50000,1629,24,2010-03-28,2
211,14/31/31,50000,1781,24,2010-03-28,2
212,821/25/20,100000,6166,24,2018-03-28,2
213,14/29/29,50000,1871,24,2010-03-28,2
214,14/40/40,50000,1553,36,2010-03-28,2
215,5/46/26,100000,3443,36,2010-03-28,2
216,14/30/30,50000,1823,36,2010-03-28,2
217,14/35/35,50000,1653,36,2010-03-28,2
218,936/25/16,570000,28685,36,2022-03-28,2
219,936/25/16,200000,9276,36,2021-03-28,2
220,915/20/20,100000,5755,36,2021-03-28,2
221,936/16/10,200000,18900,36,2023-05-01,2
222,149/65/21,100000,5553,36,2007-05-28,2
223,149/60/21,100000,5815,36,2007-05-28,2
224,164/25/25,900000,5836,36,2010-06-08,2
225,820/20/15,150000,11874,36,2014-07-08,2
226,914/21/21,100000,5965,36,2024-07-11,2
227,914/20/20,100000,6181,36,2024-07-11,2
228,936/21/15,300000,16677,12,2020-07-27,2
229,936/25/16,300000,14267,12,2020-07-27,2
230,936/16/10,300000,25645,12,2020-07-27,2
231,836/16/10,800000,68877,12,2018-07-28,2
232,836/25/16,500000,21719,12,2017-07-28,2
233,836/25/16,500000,21743,12,2018-07-28,2
234,836/25/16,500000,24647,12,2018-07-28,2
235,820/20/15,100000,8308,12,2014-08-13,2
236,149/66/25,200000,8982,12,2006-08-28,2
